,,合计 Total,农业；林业；畜牧业；狩猎；诱捕；捕鱼,焙烤；制作或处理面团的设备；焙烤用面团,屠宰；肉品处理；家禽或鱼的加工,其他类不包含的食品或食料；及其处理,烟草；雪茄烟；纸烟；模拟吸烟装置；吸烟者用品,服装,帽类制品,鞋类,服饰缝纫用品；珠宝,手携物品或旅行品,刷类制品,家具；家庭用的物品或设备；咖啡磨；香料磨；一般吸尘器,医学或兽医学；卫生学,救生；消防,运动；游戏；娱乐活动,本部其他类目中不包括的技术主题,一般的物理或化学的方法或装置,破碎、磨粉或粉碎；谷物碾磨的预处理,用液体或用风力摇床或风力跳汰机分离固体物料；从固体物料或流体中分离固体物料的磁或静电分离；高压电场分离,用于实现物理或化学工艺过程的离心装置或离心机,一般喷射或雾化；对表面涂覆流体的一般方法,一般机械振动的发生或传递,将固体从固体中分离；分选,清洁,固体废物的处理；被污染土壤的再生,基本上无切削的金属机械加工；金属冲压,铸造；粉末冶金,机床；其他类目中不包括的金属加工,磨削；抛光,手动工具；轻便机动工具；手动器械的手柄；车间设备；机械手,手动切割工具；切割；切断,木材或类似材料的加工或保存；一般钉钉机或钉U形钉机,加工水泥、黏土或石料,塑料的加工；一般处于塑性状态物质的加工,压力机,纸品或纸板或类似纸的方式加工的材料制品制作；纸或纸板或类似纸的方式加工的材料的加工,层状产品,增材制造技术,印刷；排版机；打字机；模印机,装订；图册；文件夹；特种印刷品,书写或绘图器具；办公用品,装饰艺术,一般车辆,铁路,无轨陆用车辆 B62B手动车辆，例如手推车或摇篮车；雪橇,船舶或其他水上船只；与船有关的设备,飞行器；航空；宇宙航行,输送；包装；贮存；搬运薄的或细丝状材料,卷扬；提升；牵引,开启或封闭瓶子、罐或类似的容器；液体的贮运,鞍具；家具罩面,微观结构技术,超微技术,本部其他类目中不包括的技术主题,无机化学,水、废水、污水或污泥的处理,玻璃；矿棉或渣棉,水泥；混凝土；人造石；陶瓷；耐火材料〔4〕,肥料；肥料制造〔4〕,炸药；火柴,有机化学〔2）,有机高分子化合物；其制备或化学加工；以其为基料的组合物,染料；涂料；抛光剂；天然树脂；黏合剂；其他类目不包含的组合物；其他类目不包含的材料的应用,石油、煤气及炼焦工业；含一氧化碳的工业气体；燃料；润滑剂；泥煤,动物或植物油、脂、脂肪物质或蜡；由此制取的脂肪酸；洗涤剂；蜡烛,生物化学；啤酒；烈性酒；果汁酒；醋；微生物学；酶学；突变或遗传工程,糖工业〔4〕,小原皮；大原皮；毛皮或皮革,铁的冶金,冶金；黑色或有色金属合金；合金或有色金属的处理,对金属材料的镀覆；用金属材料对材料的镀覆；表面化学处理；金属材料的扩散处理；真空蒸发法、溅射法、离子注入法或化学气相沉积法的一般镀覆；金属材料腐蚀或积垢的一般抑制,电解或电泳工艺；其所用设备,晶体生长,组合技术,天然或化学的线或纤维；纺纱或纺丝,纱线；纱线或绳索的机械整理；整经或络经,织造,编织；花边制作；针织；饰带；非织造布,缝纫；绣花；簇绒,织物等的处理；洗涤；其他类不包括的柔性材料,绳；除电缆以外的缆索,造纸；纤维素的生产,道路，铁路和桥梁的建筑,水利工程；基础；疏浚,给水；排水,建筑物,锁；钥匙；门窗；保险箱,一般门、窗、百叶窗或卷辊遮帘；梯子,土层或岩石的钻进；采矿,一般机器或发动机；一般的发动机装置；蒸汽机,燃烧发动机；热气或燃烧生成物的发动机装置,液力机械或液力发动机；风力、弹力或重力发动机；其他类目中不包括的产生机械动力或反推力的发动机,液体变容式机械；液体泵或弹性流体泵,流体压力执行机构；一般液压技术和气动技术,工程元件或部件；为产生和保持机器或设备的有效运行的一般措施；一般绝热,气体或液体的贮存或分配,照明,蒸汽的发生,燃烧设备；燃烧方法,供热；炉灶；通风,制冷或冷却；加热和制冷的联合系统；热泵系统；冰的制造或储存；气体的液化或固化,干燥,炉；窑；烘烤炉；蒸馏炉,一般热交换,武器,弹药；爆破,测量；测试,光学技术,摄影术；电影术；利用了光波以外其他波的类似技术；电记录术；全息摄影术,测时学,控制；调节,计算；推算；计数技术,核算装置,信号装置,教育；密码术；显示；广告；印鉴,乐器；声学,信息存储,仪器的结构零部件,特别适用于特定应用领域的信息通信技术,核物理；核工程,基本电气元件,发电、变电或配电,基本电子电路,电通信技术,其它类不包括的电技术,其它类不包括的半导体器件、电固态器件
,,1632428,26798,1050,580,15052,3852,1619,334,1132,610,1098,255,14614,78807,2718,7792,26732,37139,4848,1813,500,7371,233,5185,6642,3045,13187,8025,32612,9044,13250,3561,2134,4927,15770,983,1225,4612,30,4122,326,447,588,32598,3170,7781,5159,5905,32381,9796,1141,38,558,56,1,10326,14296,3888,11624,2581,326,30948,27957,17203,4334,1839,31523,69,223,4956,10880,7675,6029,2197,89,2869,692,922,2012,768,8887,182,1822,9677,12741,3265,19304,3272,2242,15795,4450,5744,3968,8215,2421,25371,2423,4045,1018,3820,16574,6555,3143,2490,2893,1048,1346,134918,16420,5016,757,22638,288207,4699,9338,12399,6741,4137,28,10222,1592,100197,51205,7236,110031,14443,21
,国家和地区 Countries and Regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿联酋,AE,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0
安提瓜和巴布达,AG,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0
安圭拉,AI,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿根廷,AR,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奥地利,AT,1025,2,3,0,5,0,2,0,0,1,0,0,7,36,1,2,217,5,6,0,0,0,0,1,1,0,9,11,21,4,4,0,0,0,23,3,0,8,0,2,0,0,0,22,8,3,1,3,18,1,0,0,1,0,0,0,1,4,2,0,0,4,47,10,2,0,17,0,0,2,4,3,5,0,0,6,0,0,9,0,1,0,9,7,1,2,2,22,0,3,5,11,3,6,3,20,3,24,0,2,0,4,0,0,0,0,0,28,8,7,0,13,25,0,1,5,1,1,0,1,4,118,73,8,13,44,0
澳大利亚,AU,671,7,1,0,7,0,3,0,1,0,0,0,21,221,0,4,10,15,4,1,0,3,0,1,0,0,1,2,1,1,0,0,1,0,3,0,0,2,1,1,0,0,0,11,0,2,5,0,17,3,0,1,0,1,0,9,3,1,3,4,1,37,6,2,2,2,22,0,1,1,10,1,2,0,0,0,0,0,0,1,1,0,1,0,5,3,11,3,0,2,4,1,2,2,1,5,0,1,0,1,7,4,1,1,2,0,0,36,22,0,0,4,26,0,3,5,0,0,0,7,1,21,11,1,11,5,0
巴巴多斯,BB,310,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83,0,2,0,5,45,0,3,1,0,0,0,0,0,71,16,2,16,10,0
比利时,BE,798,9,1,0,6,2,1,0,0,0,2,7,5,90,0,4,181,17,0,1,0,0,0,1,1,0,2,0,4,0,0,4,2,1,9,0,0,12,0,11,0,0,0,27,0,1,1,0,14,3,0,0,0,0,0,13,0,2,0,1,1,55,11,19,0,0,23,0,0,2,5,2,1,2,0,0,0,2,0,0,2,4,0,0,0,2,12,5,5,4,3,2,1,19,2,33,2,2,0,1,1,1,0,1,1,1,0,30,5,5,0,5,18,0,0,7,1,0,0,0,0,32,9,2,19,3,0
保加利亚,BG,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
百慕大,BM,33,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,7,0,0
巴西,BR,271,6,0,0,1,0,1,1,0,0,0,0,1,19,0,2,8,3,0,0,0,0,0,0,1,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,2,2,3,0,0,0,0,0,0,2,2,1,1,3,0,8,4,4,3,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,2,0,1,0,7,0,5,0,0,0,0,0,5,0,0,2,0,0,5,0,0,0,1,59,0,0,1,1,0,0,0,1,3,3,1,66,0,0
巴哈马,BS,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白俄罗斯,BY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加拿大,CA,1136,19,0,1,12,4,0,1,5,0,3,0,9,153,1,12,29,23,0,0,0,4,2,0,0,0,8,2,8,2,1,0,3,2,24,1,1,1,0,0,1,0,1,39,2,12,0,14,19,1,0,0,1,0,0,11,6,3,3,1,0,63,21,5,4,3,44,0,0,1,7,0,6,0,0,4,0,0,1,0,0,0,3,0,0,1,13,34,1,5,6,10,3,6,0,23,0,5,2,0,3,1,1,1,3,1,0,84,11,1,0,4,78,4,3,6,8,0,0,10,2,76,39,12,64,8,0
刚果(金),CD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瑞士,CH,4595,46,1,0,93,216,0,0,3,22,3,0,40,582,2,4,1015,66,4,0,0,32,1,0,2,1,9,5,29,3,32,13,2,3,34,0,2,13,1,18,4,0,1,66,0,24,5,3,111,60,2,2,1,1,0,11,4,1,12,1,0,213,60,32,4,14,87,0,0,0,4,11,1,1,0,49,2,3,3,0,3,0,6,5,6,13,3,2,2,0,8,23,0,14,1,61,1,1,0,7,7,3,0,3,7,0,1,270,37,2,144,47,152,8,8,2,0,14,0,32,0,247,175,38,122,30,0
智利,CL,25,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0
中国,CN,1473535,25698,1004,536,14336,3299,1449,297,760,514,863,186,13496,66431,2561,7159,1610,35456,4768,1780,464,6939,179,5124,6533,3017,12858,7621,31289,8650,12305,3365,2070,4849,14423,948,1190,3886,4,3093,260,421,556,25726,3042,6362,4979,5325,30668,9098,1046,32,494,35,0,9787,14079,3346,11337,2532,317,27367,24979,15566,3952,1617,29127,65,217,4765,10305,6790,5722,2067,82,2666,652,866,1821,734,8438,167,1641,9517,12434,3072,19006,2843,2164,15573,3611,4649,3605,7367,2285,22560,2211,3576,1004,3575,15940,6002,3106,2409,2604,996,1321,128211,13570,3354,540,21276,276227,4407,8651,10821,6206,2600,22,9595,1506,82473,46660,6131,97019,12770,8
哥伦比亚,CO,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
哥斯达黎加,CR,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古巴,CU,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
塞浦路斯,CY,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,2,0,0
捷克,CZ,53,1,0,0,0,0,0,0,0,0,1,0,1,4,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,1,0,3,0,2,1,0
德国,DE,15677,98,5,11,23,15,6,7,23,5,9,3,171,692,11,18,3179,172,16,2,13,48,5,5,17,2,48,63,223,32,139,33,17,6,173,11,6,39,7,66,20,1,8,1302,34,194,6,94,211,55,29,0,20,1,0,50,14,56,18,7,1,283,301,150,19,23,133,0,0,19,29,64,36,3,0,28,2,2,31,4,43,0,18,49,14,48,30,100,4,9,200,136,32,136,32,770,29,61,1,22,46,35,7,13,35,1,3,1012,115,44,3,204,800,39,70,20,40,12,0,74,4,1290,653,83,499,174,0
丹麦,DK,1211,13,3,4,26,0,0,0,3,3,0,0,7,122,1,10,250,20,0,0,1,2,0,0,1,1,1,4,5,3,9,0,0,0,33,0,0,3,0,0,0,0,0,3,0,3,6,0,6,3,2,0,0,1,0,11,2,4,2,1,0,41,4,3,6,13,48,0,0,1,1,0,3,0,0,0,0,0,1,0,3,0,0,0,4,2,3,0,3,3,6,14,126,16,5,27,1,4,0,0,6,4,2,0,13,0,0,41,8,0,0,4,21,0,2,1,5,0,0,5,0,15,54,0,121,2,0
